dimension,birth,death
1,17,18
1,17,18
1,17,18
0,18,23
0,18,19
1,17,18
0,18,19
0,18,23
1,17,18
1,17,18
0,18,21
0,18,19
1,17,18
1,17,18
0,18,21
1,17,18
0,18,19
1,17,18
1,17,18
0,18,19
1,17,18
0,18,27
1,17,18
1,17,18
1,17,18
0,18,23
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,13,18
1,17,18
1,17,18
0,18,21
0,18,29
0,18,19
0,18,25
0,18,19
0,18,21
1,17,18
0,18,19
1,17,18
0,18,19
0,18,19
0,18,19
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
0,18,21
1,17,18
1,17,18
1,17,18
0,18,27
0,18,59
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,66
0,18,55
0,18,29
0,18,66
0,18,19
1,17,18
0,18,19
0,18,19
1,17,18
1,13,18
1,17,18
1,17,18
1,17,18
0,18,21
1,17,18
1,17,18
1,17,18
0,18,66
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
0,18,19
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
0,18,19
1,17,18
0,18,21
0,18,23
1,17,18
0,18,21
1,17,18
0,18,49
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
0,18,21
0,18,19
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,55
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
0,18,21
0,18,19
1,17,18
1,17,18
0,18,19
0,18,49
0,18,19
0,18,21
1,17,18
0,18,27
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
0,18,23
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
0,18,66
0,18,66
0,18,25
1,17,18
1,17,18
0,18,19
1,17,18
0,18,25
1,17,18
0,18,19
1,17,18
0,18,21
0,18,21
0,18,19
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,57
0,18,23
1,17,18
1,13,18
1,17,18
0,18,19
1,17,18
0,18,27
0,18,21
1,17,18
0,18,23
1,15,18
0,18,19
1,17,18
1,17,18
1,17,18
0,18,21
1,17,18
0,18,21
1,17,18
1,17,18
1,15,18
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
0,18,19
0,18,19
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,21
1,17,18
1,17,18
1,17,18
0,18,21
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,13,18
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
0,18,19
0,18,19
1,17,18
0,18,19
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
0,18,27
1,15,18
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,25
1,17,18
0,18,21
1,17,18
1,17,18
0,18,19
1,17,18
1,13,18
1,17,18
1,17,18
0,18,43
1,17,18
0,18,33
1,17,18
0,18,21
1,15,18
1,17,18
1,17,18
1,17,18
0,18,21
0,18,19
0,18,51
0,18,21
1,17,18
1,17,18
1,17,18
0,18,61
1,17,18
1,17,18
1,17,18
0,18,66
0,18,23
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
0,18,19
1,17,18
1,17,18
0,18,19
0,18,25
0,18,19
0,18,25
1,17,18
1,17,18
0,18,21
0,18,31
0,18,19
1,17,18
1,17,18
0,18,23
1,17,18
0,18,19
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,21
1,17,18
1,17,18
1,13,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,21
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,66
0,18,43
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
0,18,29
0,18,19
1,17,18
0,18,21
1,15,18
1,17,18
1,17,18
1,17,18
0,18,21
0,18,51
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,21
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,15,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,21
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
0,18,19
0,18,41
0,18,19
0,18,37
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
0,18,31
0,18,19
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
0,18,21
1,17,18
0,18,21
0,18,19
1,17,18
0,18,25
0,18,19
1,17,18
1,17,18
0,18,25
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,27
1,17,18
1,17,18
0,18,19
0,18,23
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
0,18,19
0,18,19
0,18,21
1,17,18
0,18,19
0,18,21
1,17,18
0,18,19
0,18,19
1,17,18
0,18,21
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,66
0,18,21
1,15,18
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
0,18,35
1,17,18
1,17,18
1,17,18
1,17,18
0,18,21
0,18,29
0,18,21
1,17,18
1,15,18
1,17,18
0,18,21
1,17,18
1,17,18
0,18,66
1,17,18
1,17,18
0,18,19
0,18,19
0,18,19
0,18,21
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
0,18,21
0,18,21
1,17,18
1,17,18
1,17,18
0,18,25
0,18,19
1,17,18
0,18,19
0,18,19
1,17,18
0,18,43
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
0,18,23
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,27
0,18,19
0,18,25
1,17,18
1,15,18
1,15,18
1,17,18
1,17,18
1,17,18
0,18,21
0,18,21
1,17,18
1,17,18
1,17,18
1,17,18
0,18,21
1,17,18
1,17,18
0,18,19
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
0,18,23
0,18,19
0,18,21
1,17,18
1,11,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,13,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,53
1,17,18
1,17,18
0,18,19
0,18,63
1,17,18
1,17,18
0,18,19
0,18,19
1,17,18
1,17,18
0,18,21
1,17,18
0,18,21
0,18,19
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,15,18
1,17,18
0,18,21
1,17,18
1,17,18
0,18,19
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,66
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,21
0,18,23
1,17,18
0,18,23
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,15,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,21
1,17,18
1,17,18
1,17,18
0,18,19
0,18,19
1,17,18
1,17,18
0,18,21
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
0,18,21
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,21
0,18,21
0,18,19
0,18,19
1,17,18
1,17,18
0,18,25
1,17,18
0,18,23
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
0,18,61
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,23
1,17,18
1,17,18
0,18,25
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
0,18,66
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,15,18
0,18,31
0,18,19
1,17,18
0,18,21
1,17,18
1,17,18
1,17,18
0,18,21
1,17,18
0,18,21
1,17,18
1,17,18
1,15,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,23
1,17,18
1,15,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
0,18,19
1,17,18
0,18,25
0,18,23
0,18,21
1,17,18
1,17,18
0,18,25
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
0,18,31
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,31
1,17,18
0,18,23
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,21
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
0,18,33
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,21
0,18,19
1,15,18
1,17,18
1,17,18
1,17,18
0,18,21
0,18,29
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,21
0,18,47
1,17,18
1,17,18
0,18,25
0,18,29
1,17,18
0,18,21
0,18,55
1,17,18
1,13,18
1,17,18
1,17,18
0,18,19
0,18,21
0,18,19
0,18,19
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
0,18,19
1,17,18
0,18,66
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,21
1,17,18
0,18,21
0,18,21
1,17,18
1,17,18
0,18,37
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,21
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
0,18,21
1,17,18
0,18,66
0,18,19
1,15,18
1,17,18
1,17,18
1,17,18
0,18,23
1,17,18
0,18,23
0,18,23
1,17,18
0,18,31
1,17,18
1,17,18
0,18,21
1,17,18
1,17,18
1,17,18
0,18,21
1,17,18
0,18,59
0,18,21
0,18,23
0,18,27
1,17,18
1,17,18
1,17,18
0,18,23
0,18,21
1,17,18
0,18,25
0,18,19
0,18,23
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
0,18,21
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,23
0,18,25
1,17,18
1,17,18
0,18,19
1,17,18
0,18,33
0,18,23
1,17,18
1,17,18
1,17,18
1,17,18
0,18,21
0,18,27
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,23
1,17,18
0,18,21
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,63
0,18,21
1,17,18
0,18,27
1,17,18
0,18,19
1,17,18
1,17,18
0,18,29
1,17,18
0,18,27
0,18,19
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
0,18,66
1,17,18
0,18,21
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
0,18,19
1,17,18
0,18,19
1,17,18
0,18,21
1,17,18
1,17,18
1,17,18
0,18,19
0,18,19
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
0,18,27
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,21
1,17,18
1,17,18
1,17,18
0,18,23
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,13,18
0,18,21
1,17,18
0,18,19
0,18,19
0,18,27
1,17,18
0,18,21
0,18,19
1,17,18
0,18,21
0,18,21
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
1,15,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
0,18,19
1,17,18
0,18,19
1,17,18
0,18,19
1,17,18
0,18,23
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
0,18,19
0,18,19
1,17,18
0,18,21
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
0,18,25
1,17,18
1,17,18
0,18,37
0,18,19
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
0,18,19
0,18,19
1,17,18
0,18,19
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
0,18,29
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,21
1,17,18
1,17,18
0,18,19
0,18,19
1,17,18
1,17,18
0,18,19
0,18,19
1,17,18
0,18,19
1,17,18
0,18,27
1,17,18
0,18,19
0,18,19
1,17,18
1,17,18
1,17,18
0,18,66
1,17,18
1,17,18
1,17,18
1,17,18
0,18,21
0,18,21
0,18,66
0,18,25
0,18,19
1,17,18
1,17,18
0,18,27
0,18,19
0,18,66
1,17,18
0,18,45
0,18,19
1,17,18
1,17,18
1,17,18
0,18,29
0,18,21
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
0,18,19
1,17,18
0,18,21
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
0,18,21
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,27
0,18,19
0,18,19
1,17,18
0,18,19
0,18,23
1,17,18
1,17,18
1,17,18
0,18,66
1,17,18
0,18,27
1,17,18
1,17,18
0,18,23
0,18,21
1,17,18
1,17,18
0,18,19
0,18,25
0,18,55
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
0,18,35
1,17,18
1,17,18
0,18,21
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
0,18,21
0,18,27
0,18,21
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
0,18,27
1,17,18
0,18,35
0,18,21
0,18,27
1,17,18
1,17,18
1,17,18
1,17,18
0,18,37
0,18,19
0,18,21
1,17,18
0,18,21
0,18,66
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
0,18,23
0,18,23
1,17,18
1,17,18
0,18,23
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
0,18,23
0,18,21
1,17,18
0,18,23
1,17,18
0,18,61
1,17,18
1,17,18
1,17,18
0,18,27
0,18,23
1,17,18
0,18,19
1,17,18
1,17,18
0,18,23
1,17,18
0,18,19
0,18,25
1,17,18
1,17,18
1,17,18
1,17,18
0,18,21
0,18,19
1,17,18
1,17,18
0,18,25
1,17,18
1,17,18
0,18,19
0,18,19
0,18,23
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
0,18,66
1,17,18
0,18,19
1,17,18
1,17,18
0,18,19
0,18,21
1,17,18
0,18,19
0,18,19
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
0,18,23
1,17,18
1,17,18
0,18,23
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,21
1,17,18
0,18,61
0,18,19
1,17,18
1,17,18
0,18,19
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
0,18,23
0,18,19
1,17,18
1,17,18
0,18,21
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,25
1,17,18
1,17,18
0,18,37
1,17,18
1,17,18
1,17,18
1,17,18
0,18,21
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
0,18,27
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,23
0,18,21
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
0,18,31
1,17,18
1,17,18
1,17,18
0,18,25
1,15,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
0,18,19
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
0,18,21
1,17,18
0,18,21
1,17,18
1,17,18
1,17,18
0,18,21
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
0,18,21
1,17,18
1,17,18
1,17,18
1,17,18
0,18,66
0,18,21
1,17,18
1,17,18
1,15,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,21
1,17,18
1,17,18
1,17,18
0,18,21
1,17,18
1,17,18
1,17,18
0,18,19
0,18,19
1,17,18
0,18,19
0,18,35
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,21
0,18,19
0,18,29
0,18,23
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,29
1,17,18
1,17,18
1,17,18
1,13,18
0,18,66
1,15,18
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
0,18,21
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
0,18,35
1,17,18
1,17,18
0,18,66
0,18,19
0,18,19
1,17,18
0,18,23
1,17,18
0,18,43
1,17,18
1,17,18
1,17,18
0,18,19
0,18,47
0,18,23
0,18,33
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
0,18,19
0,18,66
0,18,21
0,18,19
1,17,18
1,17,18
1,17,18
0,18,19
0,18,19
0,18,21
0,18,19
0,18,23
0,18,31
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
0,18,19
0,18,21
0,18,19
1,17,18
1,17,18
1,17,18
0,18,27
0,18,19
0,18,66
0,18,19
0,18,66
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
0,18,21
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,21
1,17,18
1,17,18
0,18,53
1,17,18
1,17,18
0,18,66
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
0,18,35
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
0,18,19
1,17,18
0,18,21
0,18,27
1,15,18
1,17,18
1,17,18
1,17,18
0,18,21
1,17,18
0,18,19
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
0,18,23
1,17,18
0,18,23
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,21
1,17,18
1,17,18
0,18,19
1,17,18
0,18,21
1,17,18
0,18,19
0,18,19
1,17,18
1,17,18
1,17,18
0,18,66
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,27
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,21
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
0,18,21
1,13,18
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
0,18,29
0,18,19
0,18,29
0,18,19
0,18,21
0,18,39
0,18,19
0,18,25
1,17,18
1,15,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,21
0,18,29
0,18,19
1,17,18
1,17,18
0,18,19
0,18,19
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
0,18,19
0,18,25
1,17,18
0,18,23
0,18,19
1,17,18
0,18,25
1,17,18
0,18,21
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
0,18,19
0,18,19
1,17,18
1,17,18
1,17,18
0,18,21
0,18,21
1,17,18
0,18,33
0,18,37
0,18,19
1,17,18
0,18,19
1,17,18
1,17,18
0,18,19
1,17,18
1,15,18
0,18,23
1,17,18
1,17,18
0,18,21
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,66
0,18,19
0,18,21
1,17,18
1,17,18
0,18,21
0,18,66
1,13,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,66
1,17,18
1,17,18
1,17,18
1,17,18
1,15,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,21
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,33
1,17,18
1,17,18
0,18,19
0,18,19
1,17,18
0,18,19
0,18,59
0,18,19
0,18,21
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,21
0,18,21
1,17,18
1,17,18
1,17,18
1,17,18
0,18,21
0,18,47
0,18,19
1,15,18
0,18,29
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,27
1,17,18
1,15,18
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,21
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
0,18,21
0,18,21
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
1,15,18
1,17,18
0,18,19
0,18,21
1,17,18
1,17,18
1,17,18
1,17,18
0,18,35
1,17,18
0,18,66
0,18,19
0,18,21
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,25
0,18,23
1,17,18
1,17,18
1,17,18
0,18,19
0,18,21
1,17,18
1,17,18
1,17,18
1,17,18
0,18,23
1,17,18
0,18,23
0,18,19
0,18,25
1,17,18
0,18,19
0,18,19
1,17,18
0,18,21
0,18,21
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
0,18,49
1,17,18
1,17,18
1,17,18
0,18,49
0,18,27
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,11,18
1,17,18
1,17,18
0,18,31
1,17,18
0,18,29
0,18,43
1,17,18
0,18,19
0,18,23
0,18,66
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
0,18,21
0,18,23
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,25
1,17,18
1,17,18
0,18,21
1,17,18
0,18,21
0,18,19
1,17,18
1,15,18
0,18,21
1,17,18
0,18,29
1,17,18
0,18,19
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,21
1,17,18
0,18,21
1,17,18
0,18,19
1,17,18
1,17,18
0,18,23
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
0,18,19
0,18,21
1,17,18
1,17,18
1,17,18
0,18,23
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
0,18,21
1,17,18
1,17,18
1,15,18
1,17,18
1,15,18
1,17,18
1,17,18
1,17,18
1,15,18
0,18,65
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,25
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,19
1,17,18
0,18,23
1,17,18
1,17,18
0,18,31
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,21
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,21
0,18,25
1,17,18
0,18,19
1,17,18
1,17,18
0,18,21
1,17,18
1,17,18
0,18,19
1,17,18
1,15,18
0,18,23
1,15,18
0,18,23
1,17,18
0,18,66
1,17,18
1,15,18
1,15,18
1,17,18
0,18,61
0,18,21
1,17,18
0,18,19
1,15,18
1,17,18
1,17,18
1,17,18
1,17,18
1,15,18
0,18,21
1,17,18
1,15,18
1,15,18
1,17,18
1,17,18
1,17,18
1,15,18
0,18,23
1,17,18
1,17,18
1,17,18
0,18,41
1,17,18
1,17,18
1,17,18
1,15,18
1,17,18
1,15,18
1,17,18
1,15,18
1,17,18
1,15,18
1,17,18
1,15,18
1,15,18
1,15,18
1,17,18
1,17,18
1,15,18
1,17,18
0,18,19
0,18,25
1,17,18
1,17,18
0,18,21
1,17,18
1,15,18
1,15,18
1,17,18
1,15,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
0,18,47
1,15,18
1,17,18
1,17,18
1,15,18
1,17,18
1,17,18
1,15,18
1,17,18
1,17,18
1,15,18
1,17,18
0,18,27
1,15,18
1,17,18
1,17,18
0,18,23
0,18,23
0,18,23
1,17,18
1,17,18
1,17,18
1,15,18
1,13,18
1,17,18
0,18,21
1,17,18
0,18,19
0,18,19
1,17,18
1,17,18
1,17,18
1,15,18
1,15,18
0,18,19
1,15,18
1,17,18
1,17,18
1,15,18
1,15,18
1,17,18
1,17,18
0,18,19
1,15,18
1,17,18
1,17,18
1,17,18
1,15,18
0,18,21
1,17,18
1,15,18
0,18,19
0,18,66
1,15,18
0,18,41
1,15,18
1,17,18
1,15,18
1,15,18
1,15,18
0,18,59
0,18,19
1,15,18
